Seed,Score,Potential_Score,Commands_Sent,Failures,Tasks_Completed,Remaining_Sites,Remaining_Resources,Actor_Idle_Time,Ticks,Time_to_Run
1648329513,38.62741699796952,310.4614921908397,1324,0,1,16,163,48:638;49:566;50:536;,14400,29.16659547109157
1648329515,91.73745681160334,274.49867217659323,1281,0,3,14,160,43:551;44:617;45:550;,14400,29.17560186330229
1648329556,233.11342156324045,298.6826409448935,1117,0,5,4,70,40:500;41:428;42:513;,14400,10.05774413375184
1648329576,272.2901008424874,272.2901008424874,1037,0,6,8,89,42:536;43:347;44:486;,11919,15.095527958124876
1648329564,32.52025917745213,334.50869546688193,1378,0,1,14,204,49:446;50:639;51:665;,14400,38.21846796805039
1648329581,65.56921938165306,326.45280999579484,1222,0,1,11,183,41:548;42:477;43:547;,14400,27.167773400899023
1648329595,116.9657453878188,386.7621706254449,1086,0,2,8,109,36:466;37:461;38:459;,14400,21.1291495510377
1648329612,162.67950907353196,360.87990856223644,1421,0,3,10,106,46:573;47:647;48:634;,14400,17.09678346803412
1648329649,110.56921938165306,366.88277192536987,1160,0,2,7,48,36:464;37:366;38:644;,14400,9.040149497799575
1648329631,103.24555320336759,331.2233690799926,1311,0,2,13,148,46:585;47:535;48:589;,14400,31.194514013826847
1648329684,0,374.2096621288839,1070,0,0,7,104,27:472;28:445;29:428;,14400,16.101888785138726
1648329640,0,373.02381747990023,1594,0,0,19,238,44:755;45:567;46:740;,14400,62.36992465797812
1648329657,51.622776601683796,316.83407519287016,1093,0,1,10,247,36:426;37:429;38:526;,14400,50.302522111684084
1648329714,168.5885219895026,311.21443046254797,1417,0,3,12,74,46:590;47:542;48:736;,14400,16.098467672709376
1648329714,168.5885219895026,311.21443046254797,1417,0,3,12,74,46:590;47:542;48:736;,14400,18.10171116190031
1648329747,270.3272645313524,335.89648391300545,1103,0,5,2,28,40:435;41:467;42:486;,14400,12.067963769193739
1648329759,374.972250484475,374.97225048447507,1086,0,6,1,63,47:434;48:428;49:525;,12801,12.065571476239711
1648329749,122.52025917745213,320.09545857562415,1259,0,3,13,187,43:591;44:535;45:542;,14400,25.14382995478809
1648329756,45.0,284.4468299792759,1223,0,1,16,250,44:505;45:516;46:587;,14400,39.22508907318115
1648329773,51.622776601683796,318.7155225664735,1615,0,1,19,176,44:592;45:495;46:1013;,14400,29.17180810077116
1648329784,84.14303577913593,291.8225448526679,1243,0,2,12,165,43:632;44:527;45:470;,14400,20.111873471643776
1648329817,110.56921938165306,339.19797599985577,1237,0,2,11,134,41:494;42:631;43:469;,14400,15.080482590012252
1648329817,110.56921938165306,339.19797599985577,1237,0,2,11,134,41:494;42:631;43:469;,14400,15.084774820134044
1648329850,233.11342156324045,284.7361981649243,1369,0,5,11,125,44:555;45:641;46:585;,14400,13.073859804775566
1648329835,90.25019359965331,347.6393770310075,1173,0,2,9,189,43:518;44:499;45:480;,14400,29.168318037874997
1648329850,233.11342156324045,284.7361981649243,1369,0,5,11,125,44:555;45:641;46:585;,14400,14.079621438868344
1648329869,96.6227766016838,297.73155776863854,1208,0,2,11,88,37:408;38:625;39:536;,14400,11.061803714837879
1648329868,110.56921938165306,318.01140896464324,1386,0,2,14,120,41:723;42:498;43:595;,14400,15.076771748252213
1648329888,65.56921938165306,433.5300456835089,1423,0,1,12,278,43:530;44:668;45:614;,14400,38.225002642255276
1648329894,0,317.78515836912516,1432,0,0,16,332,41:630;42:636;43:567;,14400,57.33837177604437
1648329937,0,326.9555546678498,1312,0,0,18,254,49:499;50:602;51:634;,14400,35.21152316359803
1648329991,0,352.4545980982472,1215,0,0,10,149,45:535;46:515;47:512;,14400,18.10279946634546
1648330006,51.622776601683796,345.1698118599619,1207,0,1,10,78,41:576;42:380;43:586;,14400,11.059609785676003
1648329992,181.7168955570747,306.2118387397904,1519,0,4,16,228,22:605;23:693;24:701;,14400,27.162235212977976
1648330026,182.97781587662504,358.65268455387127,1349,0,3,10,90,44:511;45:534;46:702;,14400,11.066071342676878
1648330034,38.62741699796952,298.3725537803385,1141,0,1,11,163,43:429;44:546;45:501;,14400,19.105631065089256
1648330051,175.17981115060846,328.84378072537277,1370,0,4,10,88,45:665;46:538;47:553;,14400,13.070383829064667
1648330058,45.0,358.67340353277797,1352,0,1,15,137,38:503;39:558;40:713;,14400,17.09915098408237
1648330073,72.87216658103186,340.1283401972042,1332,0,1,15,162,44:532;45:594;46:638;,14400,18.102992298081517
1648330112,0,359.1162546399312,1452,0,0,18,171,41:739;42:608;43:568;,14400,19.10550600523129
1648330134,90.25019359965331,332.1744522562476,1138,0,2,10,133,37:509;38:462;39:503;,14400,15.085903908126056
1648330152,344.72696075280874,344.72696075280874,821,0,6,1,37,48:374;49:351;50:339;,9626,7.036875133868307
1648330199,45.0,360.934879069399,1337,0,1,17,144,44:566;45:511;46:668;,14400,19.11407821998
1648330177,124.49494318271566,318.2280094762783,1393,0,2,17,257,50:513;51:746;52:575;,14400,42.24606909323484
1648330239,0,370.49315596811425,1352,0,0,13,182,44:670;45:516;46:554;,14400,22.128274253103882
1648330257,38.62741699796952,318.69157956233823,1393,0,1,14,137,43:619;44:464;45:719;,14400,14.07810468878597
1648330278,155.1056492955932,313.1576270272335,1290,0,3,17,200,45:566;46:641;47:525;,14400,24.144169782754034
1648330282,0,318.7436282574448,1204,0,0,15,237,47:489;48:497;49:568;,14400,30.176540247630328
1648330326,122.25483399593904,277.8479963817274,1197,0,3,12,164,42:485;43:542;44:567;,14400,19.11391833703965
1648330320,45.0,324.38399196667365,1319,0,1,13,216,41:666;42:478;43:544;,14400,27.160059183835983
1648330369,142.1102896918789,304.9824562729108,1253,0,3,10,122,45:495;46:614;47:513;,14400,16.091616360936314
1648330273,0,331.46068857053444,1579,0,0,27,417,47:918;48:581;49:585;,14400,115.69283292628825
1648330363,78.31971505838287,239.20196605229143,1307,0,2,17,293,46:524;47:639;48:580;,14400,50.302471936214715
1648330406,141.87297020133713,307.0112946207211,1151,0,3,8,87,40:513;41:471;42:507;,14400,9.050254811067134
1648330409,26.69693845669907,307.18579116712743,1127,0,1,11,110,40:498;41:549;42:411;,14400,13.074118953198195
1648330424,105.392425758484,375.8397917376879,1105,0,2,9,129,42:384;43:560;44:481;,14400,17.099379684310406
1648330426,167.25483399593904,257.50502759559237,1433,0,4,17,201,47:616;48:642;49:667;,14400,21.162443574983627
1648330445,154.8683298050514,337.4032945745232,1263,0,3,10,146,46:525;47:545;48:558;,14400,14.085750321857631
1648330456,162.67950907353196,382.1292985415845,1442,0,3,11,165,42:595;43:607;44:626;,14400,19.10761839710176
1648330469,45.0,418.76469978439457,1248,0,1,11,208,44:488;45:491;46:590;,14400,23.13274891767651
1648330510,88.09475019311125,418.25249156426696,1087,0,1,6,41,41:477;42:442;43:421;,14400,9.053400913719088
1648330488,58.4828726939094,360.72678943497453,1252,0,1,13,305,43:590;44:467;45:561;,14400,39.23190626408905
1648330527,155.1056492955932,305.85467982785474,1154,0,3,8,81,44:507;45:443;46:554;,14400,12.064704603981227
1648330547,197.33033547118757,307.43598476678073,1400,0,4,11,98,40:617;41:628;42:570;,14400,12.063499987125397
1648332057,51.622776601683796,292.7529090500162,1252,0,1,17,221,43:452;44:636;45:571;,14400,37.215904330834746
1648332057,51.622776601683796,292.7529090500162,1252,0,1,17,221,43:452;44:636;45:571;,14400,37.22132358700037
1648332057,51.622776601683796,292.7529090500162,1252,0,1,17,221,43:452;44:636;45:571;,14400,41.242086050100625
1648332057,51.622776601683796,292.7529090500162,1252,0,1,17,221,43:452;44:636;45:571;,14400,42.24866432696581
1648332057,51.622776601683796,292.7529090500162,1252,0,1,17,221,43:452;44:636;45:571;,14400,43.247452680021524
1648332057,51.622776601683796,292.7529090500162,1252,0,1,17,221,43:452;44:636;45:571;,14400,44.24388382676989
1648332057,51.622776601683796,292.7529090500162,1252,0,1,17,221,43:452;44:636;45:571;,14400,44.25459414208308
1648332057,51.622776601683796,292.7529090500162,1252,0,1,17,221,43:452;44:636;45:571;,14400,46.266586537938565
1648332147,220.3443125550442,285.91353193669727,1223,0,5,4,58,43:527;44:489;45:575;,14400,19.115775886923075
1648332159,325.8018692542172,325.80186925421714,1155,0,6,4,51,41:482;42:504;43:510;,13275,17.11677224142477
1648332156,90.25019359965331,313.72287557359374,1164,0,2,10,131,43:538;44:448;45:529;,14400,29.179825398139656
1648332156,90.25019359965331,313.72287557359374,1164,0,2,10,131,43:538;44:448;45:529;,14400,30.18638962227851
1648332160,169.98245627291078,332.8546228539426,1397,0,3,14,128,45:495;46:739;47:592;,14400,32.198177262209356
1648332146,0,317.2976452789301,1280,0,0,14,208,42:789;43:431;44:420;,14400,46.269591056741774
1648332166,207.679509073532,324.87150505686884,1433,0,4,12,142,49:661;50:608;51:624;,14400,34.22189737437293
1648332157,175.67486867724625,317.5478388785834,1343,0,3,11,187,43:621;44:596;45:522;,14400,43.26132646203041
1648332191,0,403.0299079521875,1279,0,0,11,143,44:474;45:576;46:609;,14400,27.164634846150875
1648332211,97.11028969187892,346.54558518227657,1192,0,2,9,116,41:594;42:475;43:476;,14400,30.179957523941994
1648332224,111.49958357900138,376.66313673276704,1215,0,2,10,96,39:526;40:640;41:379;,14400,23.13403870537877
1648332229,0,361.53613615579616,1316,0,0,12,114,46:426;47:588;48:674;,14400,25.15180775988847
1648332237,211.73824268977643,424.32793606560335,1335,0,3,7,62,42:520;43:744;44:431;,14400,19.113541533704847
1648332236,90.25019359965331,318.8789502178561,1168,0,2,8,72,44:459;45:512;46:529;,14400,21.125875821337104
1648332235,0,358.8900040444131,1219,0,0,13,100,40:382;41:589;42:611;,14400,23.13178681768477
1648332253,260.01604936092895,340.3992527757642,1427,0,5,9,116,46:595;47:643;48:575;,14400,21.136580153368413
1648332269,227.8057196236538,279.4284962253376,1523,0,5,12,84,49:752;50:632;51:641;,14400,22.129877354949713
1648332266,72.87216658103186,358.65268455387127,1240,0,1,11,142,48:485;49:506;50:609;,14400,31.191556798759848
1648332291,104.19663637962257,338.79722885793143,1227,0,2,8,122,43:485;44:564;45:516;,14400,27.168257398996502
1648332307,72.87216658103186,387.66859181865806,1235,0,1,10,106,42:592;43:488;44:517;,14400,25.147814980708063
1648332325,175.60973773655735,281.0021634950413,1269,0,4,15,85,43:576;44:607;45:522;,14400,19.11222539981827
1648332342,142.1102896918789,375.9493730470539,1254,0,3,7,85,45:528;46:458;47:605;,14400,21.139850728213787
1648332331,51.622776601683796,299.260814012458,1155,0,1,10,199,39:518;40:479;41:498;,14400,48.310540340375155
1648332350,51.622776601683796,418.55661014997,1295,0,1,9,159,48:540;49:559;50:544;,14400,36.23000903474167
1648332321,131.1384387633061,331.73160114909444,1496,0,2,14,225,49:757;50:582;51:618;,14400,69.40708716679364
1648332374,228.69157956233823,312.3189965603077,1293,0,4,9,68,43:535;44:687;45:447;,14400,17.096698481123894
1648332372,0,305.85467982785474,1415,0,0,24,201,47:565;48:568;49:793;,14400,41.235775521956384
1648332404,103.24555320336759,344.93249236942006,1368,0,2,14,83,40:501;41:664;42:651;,14400,21.122255207039416
1648332411,194.24868507472914,297.7315577686385,1334,0,4,9,96,42:558;43:542;44:645;,14400,21.12879704637453
1648332422,65.56921938165306,345.4407244385219,1342,0,1,16,204,28:624;29:534;30:634;,14400,41.24445264507085
1648332446,0,291.1087811669547,1127,0,0,8,80,42:549;43:384;44:500;,14400,21.12673271726817
1648332449,103.4828726939094,388.501881543615,1009,0,2,7,59,41:409;42:358;43:506;,14400,20.12021276075393
1648332414,51.622776601683796,314.23849435476006,1269,0,1,14,234,45:526;46:526;47:567;,14400,59.354185059666634
1648332452,0,313.071934832016,1234,0,0,12,127,45:557;46:473;47:570;,14400,25.146347450092435
1648332447,84.14303577913593,347.967625156656,1197,0,2,10,171,49:491;50:556;51:526;,14400,44.25657977396622
1648332479,38.62741699796952,251.1324445935619,1240,0,1,12,91,41:494;42:486;43:626;,14400,27.149694183841348
1648332511,252.44218958299015,291.06960658095966,1172,0,5,8,94,45:482;46:582;47:483;,14400,25.1506141978316
1648332443,0,332.1744522562476,1629,0,0,23,294,44:850;45:691;46:627;,14400,112.68215145682916
1648332522,98.08947855910519,407.5674321670516,1282,0,2,9,134,46:505;47:530;48:621;,14400,35.21767291985452
1648332542,51.622776601683796,319.6318884895643,852,0,1,4,65,38:342;39:334;40:355;,14400,17.10986949596554
1648332532,167.14767617542165,322.96708915672804,1359,0,3,12,165,45:591;46:542;47:615;,14400,35.19834959693253
1648332503,103.24555320336759,297.4421895829902,1441,0,2,21,230,44:815;45:556;46:551;,14400,75.45058722468093
1648332559,58.4828726939094,367.1148045639296,1284,0,1,12,179,42:526;43:519;44:621;,14400,41.2514614649117
1648332582,161.66329495658806,272.2325143382411,1079,0,4,5,41,40:423;41:384;42:564;,14400,19.10967736504972
1648332554,45.0,373.9302386731133,1097,0,1,8,238,37:543;38:420;39:403;,14400,52.32709213299677
1648332590,84.14303577913593,321.0258227729725,1568,0,2,12,93,32:765;33:593;34:669;,14400,22.12065263092518
1648332589,58.4828726939094,319.603782798593,1310,0,1,18,137,42:546;43:734;44:442;,14400,31.181686060968786
1648332603,38.62741699796952,297.92970267318526,1285,0,1,11,92,42:667;43:472;44:516;,14400,19.106152432970703
1648332622,117.87216658103186,325.314356164022,1320,0,2,13,132,39:481;40:710;41:545;,14400,29.19948226911947
1648332628,194.71225516078897,304.81790445638217,1454,0,4,13,99,48:719;49:475;50:690;,14400,28.1693434426561
1648332658,263.0304631692582,321.51333586316764,1151,0,5,6,69,37:513;38:546;39:416;,14400,19.103914862964302
1648332648,65.56921938165306,365.73903124161495,1248,0,1,15,260,42:542;43:547;44:542;,14400,52.326306611299515
1648332646,0,304.9953303820223,1388,0,0,20,240,42:431;43:746;44:666;,14400,59.360662278253585
1648332691,0,340.53693977610135,1455,0,0,18,158,44:453;45:721;46:714;,14400,29.1707449327223
1648332694,151.53087959025683,310.2337980634749,1255,0,3,10,160,43:542;44:547;45:550;,14400,38.23812191886827
1648332731,58.4828726939094,423.8850849584502,1068,0,1,5,82,45:463;46:410;47:448;,14400,21.120542292948812
1648332683,0,352.68084869376526,1323,0,0,13,253,41:635;42:454;43:564;,14400,74.44774049706757
1648332744,222.25617361617228,339.44816959950913,1238,0,4,8,91,37:498;38:536;39:594;,14400,19.126130905933678
1648332732,0,351.5759879500106,1263,0,0,16,282,39:462;40:663;41:492;,14400,83.49674671795219
1648332775,0,339.7764177251577,1107,0,0,10,260,40:470;41:495;42:412;,14400,50.30878224456683
1648332808,77.52025917745213,354.6111207372465,1168,0,2,10,121,48:564;49:447;50:515;,14400,21.129864534828812
1648332811,45.0,319.2071983435047,1206,0,1,10,181,42:538;43:580;44:410;,14400,35.201859440654516
1648332839,0,379.68547402158424,1176,0,0,11,114,47:550;48:423;49:530;,14400,27.16843707067892
1648332887,0,324.6213114572155,1121,0,0,11,90,38:445;39:377;40:623;,14400,18.10339260706678
1648332893,0,339.82317609038824,1297,0,0,14,165,40:697;41:526;42:461;,14400,26.14703388698399
1648332910,201.4995835790014,312.06880296065447,1311,0,4,10,112,43:570;44:509;45:616;,14400,29.16662127384916
1648332933,51.622776601683796,316.83407519287016,1071,0,1,9,90,40:513;41:461;42:413;,14400,21.113682540133595
1648332877,38.62741699796952,341.59504215462556,1256,0,1,10,295,48:588;49:547;50:458;,14400,83.49781249416992
1648332949,184.37175016003323,367.8131361227182,1189,0,3,8,73,39:506;40:574;41:435;,14400,17.095834941603243
1648332942,71.69693845669907,286.4627942179747,1435,0,2,17,177,48:625;49:751;50:530;,14400,33.197869955096394
1648332956,136.80258775229225,320.2439737149772,1186,0,3,12,88,42:585;43:504;44:475;,14400,20.12503884965554
1648332973,138.44138596268493,374.41775176330844,1374,0,2,15,152,47:546;48:640;49:624;,14400,28.15828665625304
1648332988,161.728425897277,290.3558428952465,1130,0,3,7,62,46:508;47:486;48:483;,14400,14.089689570013434
1648332988,161.728425897277,290.3558428952465,1130,0,3,7,62,46:508;47:486;48:483;,14400,18.106734060682356
1648333013,245.84335598544163,318.7155225664735,1257,0,5,6,45,44:678;45:450;46:481;,14400,19.112525483127683
1648333016,72.87216658103186,326.51014554288344,1380,0,1,17,104,42:536;43:396;44:880;,14400,20.12550326017663
1648333028,148.73306629356273,324.407934970809,1189,0,3,8,75,43:473;44:483;45:571;,14400,24.14589674025774
1648333028,148.73306629356273,324.407934970809,1189,0,3,8,75,43:473;44:483;45:571;,14400,24.13787292689085
1648333037,162.67950907353196,338.3543777507782,1192,0,3,9,95,44:515;45:468;46:582;,14400,23.13344898307696
1648333065,45.0,344.9435612644438,1295,0,1,12,154,44:644;45:597;46:438;,14400,34.20886878296733
1648333098,119.0106204128047,378.13298059348995,1210,0,2,8,49,41:534;42:470;43:533;,14400,14.07915293192491
1648333129,155.1056492955932,324.60059247830884,1247,0,3,9,97,42:455;43:589;44:562;,14400,20.11797153716907
1648333089,51.622776601683796,309.7366596101027,1474,0,1,16,263,34:602;35:640;36:669;,14400,62.36570833809674
1648333135,175.3443125550442,265.34431255504427,1301,0,4,13,131,45:395;46:672;47:651;,14400,30.179798351135105
1648333169,124.05209207556246,332.1744522562476,1324,0,2,11,106,45:521;46:519;47:660;,14400,20.108445884194225
1648333185,45.0,331.4606885705345,1203,0,1,8,85,44:521;45:504;46:510;,14400,20.119785747956485
1648333191,0,389.3951634478731,1441,0,0,16,145,44:615;45:671;46:576;,14400,22.127347969915718
1648333196,137.9126849359361,371.5512583466384,1220,0,3,10,103,39:522;40:555;41:489;,14400,22.124616738874465
1648333147,0,374.86060287046166,1494,0,0,20,277,43:520;44:641;45:785;,14400,73.43314055306837
1648333216,198.25536999586706,388.09328196471773,1213,0,3,6,61,43:499;44:419;45:628;,14400,16.10186917707324
1648333245,110.1056492955932,374.5554387636457,1251,0,2,8,73,42:612;43:385;44:600;,14400,18.098664274904877
1648333252,119.0106204128047,404.680570004088,1246,0,2,6,67,49:500;50:581;51:485;,14400,19.104580142069608
1648333246,148.73306629356273,278.3636151628938,1249,0,3,16,172,42:534;43:621;44:490;,14400,30.172349154017866
1648333249,38.62741699796952,332.17445225624766,1320,0,1,13,153,44:504;45:612;46:608;,14400,33.19407192291692
1648333264,51.622776601683796,362.72663868267557,1204,0,1,12,73,39:497;40:597;41:436;,14400,18.106771784834564
1648333320,153.6639695747643,402.21100483304247,1289,0,2,11,162,51:498;52:591;53:568;,14400,37.21388900093734
1648333328,138.44138596268493,373.50554852705363,1159,0,2,12,162,47:470;48:464;49:579;,14400,30.175945518072695
1648333349,201.3069260715015,312.8065096505029,1439,0,4,13,63,42:557;43:626;44:723;,14400,12.070400758180767
1648333354,135.76581238081974,291.35897476660807,1359,0,3,14,214,44:552;45:668;46:533;,14400,45.26202763803303
1648333369,261.2118387397904,299.8392557377599,1436,0,5,20,160,47:687;48:671;49:627;,14400,42.25047751190141
1648333396,169.98245627291078,361.56007915993143,1248,0,3,7,53,39:600;40:565;41:428;,14400,17.097588398028165
1648333403,252.2159389874721,317.78515836912516,1390,0,5,10,82,43:680;44:633;45:506;,14400,20.110753791872412
1648333435,173.87761059762283,270.5003871993066,1296,0,4,11,129,40:659;41:491;42:523;,14400,24.145114253275096
1648333459,38.62741699796952,347.397035868327,1189,0,1,9,54,40:467;41:603;42:439;,14400,11.057601684238762
1648333445,124.49494318271566,338.9898863654313,1222,0,2,15,132,44:434;45:613;46:570;,14400,27.161911541130394
1648333442,155.1056492955932,297.73155776863854,1236,0,3,12,178,39:614;40:567;41:449;,14400,36.214392454363406
1648333462,80.38320341483518,394.7160585664015,1250,0,1,10,104,43:587;44:542;45:468;,14400,21.122990345116705
1648333485,58.4828726939094,324.18168437529084,1296,0,1,15,118,45:582;46:508;47:619;,14400,26.15265135001391
1648333518,255.84998245765695,333.3702416351091,1374,0,4,10,72,42:567;43:545;44:646;,14400,17.100684832781553
1648333512,45.0,285.1997682509841,1405,0,1,15,125,48:655;49:677;50:512;,14400,24.125880948267877
1648333525,156.49958357900138,311.60523287459455,1442,0,3,12,87,37:757;38:596;39:520;,14400,15.091768899001181
1648333507,0,332.82539299782536,1193,0,0,10,195,39:474;40:435;41:586;,14400,48.279225908219814
1648333535,97.84461463212072,253.43777701790904,1213,0,3,11,119,47:557;48:610;49:440;,14400,25.144955332856625
1648333580,245.81941298130639,297.4421895829902,1303,0,5,11,133,42:618;43:544;44:561;,14400,23.126723433844745
1648333579,91.00313187136153,306.28460641380354,1208,0,2,13,129,37:477;38:609;39:534;,14400,28.16156031517312
1648333556,51.622776601683796,339.8781465975509,1305,0,1,15,313,36:599;37:534;38:584;,14400,74.44379287911579
1648333571,0,331.7108821701878,1305,0,0,15,251,40:667;41:500;42:506;,14400,72.4277862450108
1648333589,32.52025917745213,299.87843032375497,1351,0,1,19,264,46:517;47:571;48:701;,14400,59.35579821374267
1648333619,122.52025917745213,326.53086452179014,1458,0,3,13,164,47:527;48:792;49:582;,14400,35.195768056903034
1648333648,65.56921938165306,353.16836178396034,1478,0,1,16,145,44:407;45:749;46:763;,14400,33.19419062603265
1648333623,38.62741699796952,271.5035190706682,1221,0,1,15,271,41:495;42:459;43:607;,14400,84.5109410667792
1648333679,0,297.73155776863854,1221,0,0,16,217,40:522;41:572;42:522;,14400,51.303787583019584
1648333714,141.87297020133713,338.7972288579314,1238,0,3,8,119,44:545;45:530;46:531;,14400,28.166132535785437
1648333731,65.32435545466859,279.81929863738424,1477,0,2,14,84,29:499;30:609;31:818;,14400,20.12383081903681
1648333726,45.0,360.4473659792039,1266,0,1,14,240,41:518;42:429;43:685;,14400,54.31729687890038
1648333761,0,402.0104948885696,837,0,0,3,57,40:344;41:340;42:306;,14400,22.130526789929718
1648333763,119.0106204128047,327.1329805934899,1359,0,2,16,141,48:542;49:644;50:604;,14400,21.115794722922146
1648333751,38.62741699796952,304.9953303820223,1337,0,1,14,191,34:589;35:513;36:637;,14400,40.23642202792689
1648333753,0,312.31899656030777,1475,0,0,19,203,48:578;49:731;50:657;,14400,52.311774956062436
1648333804,142.8240533775921,318.4989220548384,1353,0,3,10,72,47:570;48:686;49:517;,14400,21.10244176024571
1648333807,149.71225516078897,347.9676251566561,1370,0,3,12,133,50:599;51:586;52:611;,14400,23.137866850942373
1648333825,232.36048329153223,277.3604832915322,1417,0,5,13,97,45:529;46:660;47:697;,14400,17.093022944871336
1648333858,58.4828726939094,285.1997682509841,1371,0,1,13,152,46:600;47:623;48:543;,14400,28.164054036606103
1648333866,228.24872845518502,338.8179478368381,1282,0,4,9,112,50:567;51:559;52:563;,14400,20.120799952186644
1648333898,130.89357483632165,307.9623777969761,884,0,3,1,29,44:348;45:368;46:359;,14400,19.112081275321543
1648333904,103.24555320336759,323.92042188061384,1322,0,2,10,120,43:515;44:690;45:498;,14400,21.12348805181682
1648333965,218.8245893775201,401.8024052541452,1566,0,3,11,108,49:756;50:529;51:737;,14400,18.10603629378602
1648333938,65.56921938165306,333.1536411234739,1538,0,1,17,218,49:840;50:608;51:563;,14400,64.38881117105484
1648333999,38.62741699796952,346.08201509621665,1170,0,1,11,144,42:481;43:473;44:566;,14400,23.139521926175803
